方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
B_GRU_选用版本,逐笔金额余额用途,matrix_t12_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-07,以后30个银行营业日的日均余额,4592829.947333334,4703928.000092587,3238793.373452017,6169062.626733158,111098.05275925342,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,matrix_t12_f03_c02_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,下一银行营业日的日末余额,4825863.57,4793171.055415326,4628835.603812587,4957506.507018064,32692.5145846745,1,0.0684917078957941,0.0684917078957941
B_GRU_选用版本,逐笔金额余额用途,matrix_t12_f03_c02_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后10个银行营业日的日均余额,4889905.18,4829501.134857145,3784857.3857477587,5874144.883966532,60404.045142854564,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,matrix_t12_f03_c02_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后30个银行营业日的日均余额,4827330.027666667,4852616.755841346,3319273.927702409,6385959.583980284,25286.728174679913,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,matrix_t13_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-15,下一银行营业日的日末余额,3254570.29,3198347.604752519,3088439.2990987166,3308255.9104063218,56222.68524748087,1,0.06849170789579426,0.06849170789579426
B_GRU_选用版本,逐笔金额余额用途,matrix_t13_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-15,以后10个银行营业日的日均余额,3200199.7819999997,3227655.317845422,2528992.7751215287,3926317.860569315,27455.535845422186,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,matrix_t13_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-15,以后30个银行营业日的日均余额,3176588.1539999996,3236219.7373468005,2210713.0035073212,4261726.47118628,59631.58334680088,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,matrix_t14_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,下一银行营业日的日末余额,3865588.45,3845563.271972229,3713535.6213071775,3977590.92263728,20025.178027771413,1,0.06849170789579424,0.06849170789579424
B_GRU_选用版本,逐笔金额余额用途,matrix_t14_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,以后10个银行营业日的日均余额,3832178.9960000007,3874272.1932832464,3035001.9163483996,4713542.470218093,42093.19728324562,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,matrix_t14_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,以后30个银行营业日的日均余额,3828809.2113333335,3888486.954997931,2656594.205813946,5120379.704181916,59677.74366459763,1,0.6390664221550899,0.6390664221550899
B_GRU_选用版本,逐笔金额余额用途,matrix_t14_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-16,下一银行营业日的日末余额,3756842.15,3736781.764310879,3608623.046187221,3864940.4824345373,20060.38568912074,1,0.06849170789579413,0.06849170789579413
B_GRU_选用版本,逐笔金额余额用途,matrix_t14_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-16,以后10个银行营业日的日均余额,3848170.2509999997,3758946.383940068,2944270.046752698,4573622.721127438,89223.86705993162,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,matrix_t14_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-16,以后30个银行营业日的日均余额,3799763.337,3785997.884183766,2590204.466623241,4981791.301744291,13765.45281623397,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,matrix_t14_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,下一银行营业日的日末余额,3832111.97,3813556.4292889694,3682751.667247129,3944361.1913308096,18555.54071103083,1,0.06849170789579413,0.06849170789579413
B_GRU_选用版本,逐笔金额余额用途,matrix_t14_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后10个银行营业日的日均余额,3896670.975,3850836.339914727,3019339.692733139,4682332.987096315,45834.63508527307,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,matrix_t14_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后30个银行营业日的日均余额,3870530.6010000003,3857776.081088293,2637293.5752919973,5078258.586884588,12754.519911707379,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,matrix_t15_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-15,下一银行营业日的日末余额,4013009.37,3992651.6108955573,3855506.132079497,4129797.0897116177,20357.759104442783,1,0.06849170789579428,0.06849170789579428
B_GRU_选用版本,逐笔金额余额用途,matrix_t15_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-15,以后10个银行营业日的日均余额,4046537.182,4026400.4395051138,3154597.2724675788,4898203.606542649,20136.742494886275,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,matrix_t15_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-15,以后30个银行营业日的日均余额,4005001.053,4047977.8336512577,2768332.8495449675,5327622.817757548,42976.78065125784,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,matrix_t15_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-11,下一银行营业日的日末余额,4295996.05,4235107.334275432,4089796.533970067,4380418.1345807975,60888.71572456788,1,0.06849170789579422,0.06849170789579422
B_GRU_选用版本,逐笔金额余额用途,matrix_t15_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-11,以后10个银行营业日的日均余额,4277362.147,4271177.9850631235,3347469.6936590513,5194886.276467196,6184.161936876364,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,matrix_t15_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-11,以后30个银行营业日的日均余额,4103068.803666667,4275743.678574665,2919911.620876117,5631575.736273214,172674.87490799837,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,下一银行营业日的日末余额,4078705.61,4047384.592952333,3908786.9519180907,4185982.233986575,31321.017047666945,1,0.06849170789579409,0.06849170789579409
B_GRU_选用版本,逐笔金额余额用途,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,以后10个银行营业日的日均余额,4001836.4189999998,4130901.0748967566,3249866.8370882957,5011935.312705217,129064.6558967568,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,以后30个银行营业日的日均余额,4005670.5223333333,4131594.5228516823,2838400.042876863,5424789.002826502,125924.000518349,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,3067480.59,3062814.4922586987,2957765.9999855496,3167862.9845318478,4666.0977413011715,1,0.0684917078957941,0.0684917078957941
B_GRU_选用版本,逐笔金额余额用途,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,3074781.004,3089272.211328041,2421502.4164587623,3757042.0061973194,14491.207328040618,1,0.4353864842999894,0.4353864842999894
B_GRU_选用版本,逐笔金额余额用途,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,3082939.2540000007,3099882.0538511146,2119720.1310103727,4080043.9766918565,16942.79985111393,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,下一银行营业日的日末余额,3173467.62,3099076.5017125225,2992758.180024156,3205394.823400889,74391.11828747764,1,0.06849170789579428,0.06849170789579428
B_GRU_选用版本,逐笔金额余额用途,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,以后10个银行营业日的日均余额,3303971.907,3126055.7486581015,2450213.9319085493,3801897.565407654,177916.15834189858,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,以后30个银行营业日的日均余额,3188756.3726666663,3109106.374379485,2117096.2239786293,4101116.5247803405,79649.99828718137,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,下一银行营业日的日末余额,2648364.01,2621219.8912500944,2531365.8247942673,2711073.9577059215,27144.118749905378,1,0.06849170789579408,0.06849170789579408
B_GRU_选用版本,逐笔金额余额用途,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,以后10个银行营业日的日均余额,2732749.3900000006,2656291.3554519336,2085109.1306812977,3227473.5802225694,76458.03454806702,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,以后30个银行营业日的日均余额,2943302.5246666665,2684393.5303159775,1846004.2050946495,3522782.8555373056,258908.994350689,1,0.6390664221550899,0.6390664221550899
B_GRU_选用版本,逐笔金额余额用途,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,下一银行营业日的日末余额,2622435.85,2752511.7850225484,2658088.873714302,2846934.6963307946,130075.9350225483,0,0.06849170789579408,0.19780018038453306
B_GRU_选用版本,逐笔金额余额用途,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,以后10个银行营业日的日均余额,2708588.993,2790867.798816833,2190642.448115781,3391093.1495178854,82278.8058168334,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,以后30个银行营业日的日均余额,2618489.664,2827753.328053602,1946734.0929801287,3708772.5631270753,209263.66405360214,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,下一银行营业日的日末余额,3195191.37,3167177.1624153047,3058485.2047690675,3275869.120061542,28014.207584695425,1,0.06849170789579424,0.06849170789579424
B_GRU_选用版本,逐笔金额余额用途,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,以后10个银行营业日的日均余额,3230740.632,3196574.8862661878,2505644.3960632347,3887505.376469141,34165.74573381245,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,以后30个银行营业日的日均余额,3190687.683333333,3198678.0744167287,2184520.5563169545,4212835.592516502,7990.391083395574,1,0.6390664221550899,0.6390664221550899
B_GRU_选用版本,逐笔金额余额用途,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,下一银行营业日的日末余额,3166359.68,3142036.778772705,3034309.692582113,3249763.8649632963,24322.9012272954,1,0.06849170789579406,0.06849170789579406
B_GRU_选用版本,逐笔金额余额用途,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,以后10个银行营业日的日均余额,3221817.1030000006,3165485.4722222774,2480688.4542859816,3850282.4901585733,56331.630777723156,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,以后30个银行营业日的日均余额,3130563.716666667,3187963.435312437,2182808.714309459,4193118.1563154147,57399.7186457701,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,matrix_t19_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,3016104.95,3013092.500433446,2909803.4108242164,3116381.5900426754,3012.449566554278,1,0.06849170789579419,0.06849170789579419
B_GRU_选用版本,逐笔金额余额用途,matrix_t19_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,3071157.304,3035225.2293752017,2378639.5641450537,3691810.8946053497,35932.07462479826,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,matrix_t19_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,3046184.4986666664,3057217.5809610845,2093471.8813407063,4020963.2805814627,11033.08229441801,1,0.6390664221550899,0.6390664221550899
B_GRU_选用版本,逐笔金额余额用途,matrix_t20_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,下一银行营业日的日末余额,3802671.21,3825824.0625267304,3694695.8638049862,3956952.2612484745,23152.852526730392,1,0.06849170789579427,0.06849170789579427
B_GRU_选用版本,逐笔金额余额用途,matrix_t20_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后10个银行营业日的日均余额,3796121.6,3857571.2628735737,3024018.6009818376,4691123.924765309,61449.6628735736,1,0.4353864842999894,0.4353864842999894
B_GRU_选用版本,逐笔金额余额用途,matrix_t20_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后30个银行营业日的日均余额,3756284.101333334,3864530.4761361065,2641030.1229511285,5088030.829321085,108246.37480277242,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,matrix_t20_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3797833.43,3746078.2441279283,3617536.619001776,3874619.8692540806,51755.18587207189,1,0.06849170789579428,0.06849170789579428
B_GRU_选用版本,逐笔金额余额用途,matrix_t20_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3769608.357,3778782.584500424,2961672.1930493857,4595892.975951463,9174.227500424255,1,0.43538648429998966,0.43538648429998966
B_GRU_选用版本,逐笔金额余额用途,matrix_t20_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3766394.883,3780923.970016754,2581557.813279186,4980290.126754323,14529.087016754318,1,0.63906642215509,0.63906642215509
